字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
GuessPoker_StepTip15	因秘盒效果的影响，除%s外都将受罚！	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_HighLightPoint	你获得了<span color="#EFBF62">%d</>积分	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_HighLightCount01	质疑少女成功%s次	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_HighLightCount02	驳回少女质疑%s次	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_HighLightCount03	在开牌判定中使对方出局%s次	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_HighLightCount04	成功避开特调秘饮%s次	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_HighLightDesc01	成功质疑，一击即中！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_HighLightDesc02	少女质疑？轻松驳回！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_HighLightDesc03	开牌判定送对方出局！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_HighLightDesc04	特调秘饮？完美躲避！	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_CardName01	火焰牌	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_CardName02	闪电牌	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_CardName03	雪花牌	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_CardName04	热水壶牌	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_PlayerTalk01	这轮有点难啊！真伤脑筋。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk02	运气一般，随便玩玩好了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk03	这都要犹豫？好机会可不等人。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk04	秘密被我发现了啊……某个在场的人。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk05	果然不出我所料。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk06	看来我的判断是正确的。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk07	开始变得有趣了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_PlayerTalk08	下一个受罚的人会是谁呢？	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl11Review01	我们还有很多时间呢，分析员加油呀~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11Review02	哎呀哎呀，分析员的感觉真敏锐呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11Review03	分析员真厉害呢，等下让姐姐好好抱一抱~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11Review04	是姐姐的故事书里看不到的场面呢~	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl15Review01	呵呵~我才不信呢，你明明——超~强~的~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15Review02	唔？亲爱的似乎意有所指呢……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15Review03	王者风范，真是藏也藏不住啊。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15Review04	和你这样的高手过招，哪怕接受惩罚也让人难以抗拒呢~	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl17Review01	我相信亲爱的肯定有办法！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17Review02	嗯？亲爱的发现什么了吗？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17Review03	亲爱的此刻的样子也太帅了吧~好想记录下来！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17Review04	别这样嘛~我可是都快紧张得晕过去了。	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl20Review01	连分析员都……呜呜，我也觉得好难呀！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20Review02	哦~你是指……诶！等一下，不会是在说我吧？！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20Review03	竟然在脑海里就完成了推演？回头分析员也教教我吧！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20Review04	好好欣赏本天师的表现吧~沉思出妙招，胜负看今朝！	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl21Review01	看来我也得仔细斟酌一下才行。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21Review02	恰到好处的提醒。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21Review03	就连我也想不出，你是怎么判断出来的？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21Review04	期待好戏登场。	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl15VoSelect01	危险总藏在最诱人的地方，不是吗？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoSelect02	想知道我喝下之后的反应？你急不可耐了呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoDeal01	猜猜看，我出的是什么？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoDeal02	改变打法……嗯……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoDeal03	既然你最了解我，可别让我从你掌心溜走哦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoDeal04	哎呀哎呀，情况不妙呢，呵呵。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoChallenge	就是现在！敢不敢给我看看你的牌？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoWin	呵，我可不会轻易出局。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoPlayerFail	看来，要赢过我只能下次咯~我等你。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoFail	我只接受……在你面前如此……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoFeed01	难得抓到你大意的时候，就让我来为你服务……一滴都不许剩哦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoFeed02	我亲手喂的，可不许你拒绝……不过待会儿你想对我做什么，我也不会拒绝。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoChallenged01	如果因此伤了我的心，你打算怎么弥补我？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoChallenged02	原来你的目标是我啊~呵呵~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoPlayerWin01	很好，一直保持清醒~才值得我拿出些更烈的手段。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoPlayerWin02	别以为就这样逃过一劫，让人意乱情迷的，可从来都不是什么特调饮品~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoClick	听着倒是个新鲜的游戏，那就一起玩玩吧，就当放松了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoUrge	冷落我，可是很危险的行为呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoCare	我已经迫不及待看到你沦陷的模样了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoThrCards01	你该不会，又藏什么坏心思了吧？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoThrCards02	气势十足，不愧是我的男人。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoSolo	终于到只有我们的时刻了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoGame01	这么快就进入状态了？那待会可要更投入~更卖力哦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl15VoGame02	没想到亲爱的和我在牌技上的交流，也能这么深入……	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl17VoSelect01	唔……选哪杯好呢？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoSelect02	就这杯啦~看起来很好喝的样子~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoDeal01	或许该换个思路？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoDeal02	锵锵~该我出牌咯~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoDeal03	呜……要不用魔术把牌都变没？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoDeal04	卡牌游戏可是魔术师的强项呢。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoChallenge	翻牌吧~你的手法已经被我看穿了哟！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoWin	呼~还好还好，没在亲爱的面前丢脸。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoPlayerFail	嘿嘿，亲爱的一定是不小心放水放过头啦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoFail	唔……好困，感觉眼睛马上要闭上了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoFeed01	亲爱的别眨眼~看我变了什么出来！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoFeed02	一点点暖心小料，再加上对亲爱的的满满爱意，苔丝特调~诞生！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoChallenged01	呜哇，我这是被亲爱的小瞧啦？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoChallenged02	哎呀~表演居然没有顺利完成？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoPlayerWin01	唉~亲爱的一点事儿都没有，我的照顾计划就这么泡汤啦……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoPlayerWin02	亲爱的的运气要是能分我点就好了~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoClick	和亲爱的一起玩游戏？好呀好呀，现在就开始吧！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoUrge	亲爱的~和可爱的少女打牌，是不可以走神的！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoCare	亲爱的，你可要小心咯~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoThrCards01	咦！别……别想用这招吓倒我。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoThrCards02	亲爱的的攻势还真是猛烈啊~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoSolo	现在~是我和亲爱的的独处时刻咯。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoGame01	就让我好好领教下亲爱的你的厉害吧~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl17VoGame02	我得耐心些，可不能在亲爱的面前露出破绽。	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl11VoSelect01	姐姐我也觉得有些为难呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoSelect02	就选……看起来最可爱的这一杯吧！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoDeal01	好孩子可不能偷看人家的牌哦！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoDeal02	让让人家嘛，哥~哥~大~人~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoDeal03	接下来要怎么办呢……有了！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoDeal04	这张牌，有些不同呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoChallenge	不可以调皮哦~来让我检查一下你的牌吧！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoWin	唔……热热的感觉……呵呵，姐姐没事哦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoPlayerFail	啊呀，需要去姐姐的房间休息一会吗？我随时都在哦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoFail	难道这杯是……哎呀！要在哥哥大人面前出糗了……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoFeed01	来~让姐姐喂你，不苦的哦。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoFeed02	这是对不乖的分析员的……小小惩罚~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoChallenged01	诶？真的要这样对待姐姐我吗？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoChallenged02	分析员真是坏心眼，偏偏选择这一次……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoPlayerWin01	安全过关？真是太厉害了！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoPlayerWin02	想要赢过分析员还真是不容易呢！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoClick	能让分析员感兴趣，真是令人期待的游戏呀！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoUrge	姐姐等得也有些好奇了呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoCare	分析员也不用太勉强哦，姐姐一直都在~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoThrCards01	刚才分析员出牌的样子可真帅！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoThrCards02	险中求胜？看来需要提高警惕啦~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoSolo	呵呵，分析员只属于姐姐一个人了呢~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoGame01	要认真起来了~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl11VoGame02	一点破绽都没有呢，不愧是分析员！	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl20VoSelect01	这其中的玄机……有些参不透啊！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoSelect02	分析员也在这里，那卜卜就大胆选了~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoDeal01	唔，感觉有点难呢！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoDeal02	这次我可是很有信心的！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoDeal03	让本天师来算上一算……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoDeal04	本天师的独门秘技，接招吧~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoChallenge	本天师在此！请速速翻牌吧。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoWin	喝完了？唔，也没什么特别的感觉嘛。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoPlayerFail	嘿嘿~这次是本天师略胜一筹~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoFail	感觉有些不寻常……好晕哦……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoFeed01	给分析员的饮品，一定要细心准备……分析员，请~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoFeed02	捣呀捣呀~啦啦~卜卜为分析员……啊呀，要坚持不住啦！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoChallenged01	诶？我吗 ？嗯？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoChallenged02	不相信卜卜？那可是要付出代价的哦！哼哼~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoPlayerWin01	居然没事……呜啊，看来我也得拿出一些手段了~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoPlayerWin02	本天师果然算得不错，分析员运气超好的！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoClick	且看本天师一展身手吧！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoUrge	分析员，鸿运吉时可不等人哦！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoCare	我等不及要看分析员的绝地反击了！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoThrCards01	我没有看错吧，居然……三张？！	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoThrCards02	哎呀，真是乱人心神，分析员一定是故意的~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoSolo	只剩分析员和我，真正的较量开始了~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoGame01	本天师可是很厉害的哦。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl20VoGame02	这游戏里的迷阵和窍门，本天师已经了然于心~哼哼~	0	DLC3.0宿舍-酒馆小游戏
			
GuessPoker_Girl21VoSelect01	哼，有点意思。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoSelect02	想选杯……口感火辣的。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoDeal01	谨慎些，总没坏处。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoDeal02	简简单单，无需考虑。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoDeal03	看来，得调整下战术了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoDeal04	故弄玄虚可不是我的风格。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoChallenge	翻牌吧，别想瞒过我。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoWin	味道……还不赖。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoPlayerFail	可算把你拿下了~我的分析员。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoFail	不过如此……嗯？头怎么有些晕？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoFeed01	分析员~做好接受惩罚的准备了吗？诶？	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoFeed02	这杯特调，分析员是打算自己喝，还是由我来……	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoChallenged01	看来，分析员没少盯着我啊。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoChallenged02	我喜欢你认真分析我的样子。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoPlayerWin01	状态不错嘛，看来我们还能玩上好一会。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoPlayerWin02	区区几杯，哪够尽兴呢~你说是吧？分析员。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoClick	虽然对游戏的兴趣不大，但既然是分析员的邀请……我很乐意。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoUrge	分析员，你让我有些心急了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoCare	再来一杯的话，你可就任我摆布了~	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoThrCards01	很有魄力，不愧是分析员。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoThrCards02	三张？你还真是让人有些捉摸不透呢。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoSolo	势均力敌，意料之中。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoGame01	对手是分析员的话……我可得认真些了。	0	DLC3.0宿舍-酒馆小游戏
GuessPoker_Girl21VoGame02	胜负将分，总算能让我稍微兴奋些了。	0	DLC3.0宿舍-酒馆小游戏
			
DailyTalkName0101	安卡希雅快乐套餐	0	DLC3.0宿舍
DailyTalkName0102	卡牌游戏	0	DLC3.0宿舍
DailyTalkName0104	二次元国民料理	0	DLC3.0宿舍
DailyTalkName0105	模型配件	0	DLC3.0宿舍
DailyTalkName0106	重置动画	0	DLC3.0宿舍
DailyTalkName0107	对于冠军成就的执念	0	DLC3.0宿舍
DailyTalkName0108	人生终极成就	0	DLC3.0宿舍
DailyTalkName0109	恋爱游戏	0	DLC3.0宿舍
DailyTalkName0110	安卡希雅的叹息	0	DLC3.0宿舍
DailyTalkName0111	安卡希雅的意见	0	DLC3.0宿舍
DailyTalkName0112	适当休息的方法	0	DLC3.0宿舍
DailyTalkName0113	安卡希雅的计划	0	DLC3.0宿舍
DailyTalkName0114	做游戏的目标	0	DLC3.0宿舍
DailyTalkName0115	争议源头	0	DLC3.0宿舍
DailyTalkName0116	新开发的提示	0	DLC3.0宿舍
DailyTalkName0117	丢失的收藏品	0	DLC3.0宿舍
DailyTalkName0118	尘白恶魔号其二	0	DLC3.0宿舍
DailyTalkName0119	删评行动	0	DLC3.0宿舍
DailyTalkName0120	保值资产	0	DLC3.0宿舍
DailyTalkName0121	新星开拓的宣传片	0	DLC3.0宿舍
DailyTalkName0122	尘白天使号	0	DLC3.2宿舍
DailyTalkName0123	写对联	0	DLC3.5宿舍随机剧情名字
